sampleDate,sampleID,siteID,latitude,longitude,sampleDepth,secchi,wind,comments,lakeName,Altitude,depth,variableID,profile.dataValue,type,carbon.dataValue
2013-08-21,71,70,52.443573,-109.190351,2.8,0.67,18,Pump station for sewage.  Lagoon is connected to lake.,Sink,616,1,specificConductivity,5238,DIC,185.099
2013-08-21,71,70,52.443573,-109.190351,2.8,0.67,18,Pump station for sewage.  Lagoon is connected to lake.,Sink,616,1,oxygenConcentration,1.79,DOC,42.333
2013-08-21,72,71,52.31997,-109.949416,2.8,0.696,10,calibration was forced meter was recording too low.  Calibration while sitting in tap water. No visible in or ourflow but possible east at dyke.  Cottages along north shore.  Campground north area with a public beech. Cattle and pasture southeast of lake but don’t think they can get to lake.  Green algae bloom in litorial cyano? Streeky pattern aphani? Thick patches of algae looks like paint.  Machrophyte patches at 5-10m from shore.,Macklin,650,1,temperature,20.6,DOC,31.332
2013-08-21,72,71,52.31997,-109.949416,2.8,0.696,10,calibration was forced meter was recording too low.  Calibration while sitting in tap water. No visible in or ourflow but possible east at dyke.  Cottages along north shore.  Campground north area with a public beech. Cattle and pasture southeast of lake but don’t think they can get to lake.  Green algae bloom in litorial cyano? Streeky pattern aphani? Thick patches of algae looks like paint.  Machrophyte patches at 5-10m from shore.,Macklin,650,1,pH,8.39,DOC,31.332
2013-08-21,72,71,52.31997,-109.949416,2.8,0.696,10,calibration was forced meter was recording too low.  Calibration while sitting in tap water. No visible in or ourflow but possible east at dyke.  Cottages along north shore.  Campground north area with a public beech. Cattle and pasture southeast of lake but don’t think they can get to lake.  Green algae bloom in litorial cyano? Streeky pattern aphani? Thick patches of algae looks like paint.  Machrophyte patches at 5-10m from shore.,Macklin,650,1,pH,8.39,DIC,127.462
2013-08-21,72,71,52.31997,-109.949416,2.8,0.696,10,calibration was forced meter was recording too low.  Calibration while sitting in tap water. No visible in or ourflow but possible east at dyke.  Cottages along north shore.  Campground north area with a public beech. Cattle and pasture southeast of lake but don’t think they can get to lake.  Green algae bloom in litorial cyano? Streeky pattern aphani? Thick patches of algae looks like paint.  Machrophyte patches at 5-10m from shore.,Macklin,650,1,salinity,0.8,DOC,31.332
2013-08-21,72,71,52.31997,-109.949416,2.8,0.696,10,calibration was forced meter was recording too low.  Calibration while sitting in tap water. No visible in or ourflow but possible east at dyke.  Cottages along north shore.  Campground north area with a public beech. Cattle and pasture southeast of lake but don’t think they can get to lake.  Green algae bloom in litorial cyano? Streeky pattern aphani? Thick patches of algae looks like paint.  Machrophyte patches at 5-10m from shore.,Macklin,650,1,salinity,0.8,DIC,127.462
2013-08-21,72,71,52.31997,-109.949416,2.8,0.696,10,calibration was forced meter was recording too low.  Calibration while sitting in tap water. No visible in or ourflow but possible east at dyke.  Cottages along north shore.  Campground north area with a public beech. Cattle and pasture southeast of lake but don’t think they can get to lake.  Green algae bloom in litorial cyano? Streeky pattern aphani? Thick patches of algae looks like paint.  Machrophyte patches at 5-10m from shore.,Macklin,650,1,conductivity,1453,DOC,31.332
2013-08-21,72,71,52.31997,-109.949416,2.8,0.696,10,calibration was forced meter was recording too low.  Calibration while sitting in tap water. No visible in or ourflow but possible east at dyke.  Cottages along north shore.  Campground north area with a public beech. Cattle and pasture southeast of lake but don’t think they can get to lake.  Green algae bloom in litorial cyano? Streeky pattern aphani? Thick patches of algae looks like paint.  Machrophyte patches at 5-10m from shore.,Macklin,650,1,conductivity,1453,DIC,127.462
2013-08-21,72,71,52.31997,-109.949416,2.8,0.696,10,calibration was forced meter was recording too low.  Calibration while sitting in tap water. No visible in or ourflow but possible east at dyke.  Cottages along north shore.  Campground north area with a public beech. Cattle and pasture southeast of lake but don’t think they can get to lake.  Green algae bloom in litorial cyano? Streeky pattern aphani? Thick patches of algae looks like paint.  Machrophyte patches at 5-10m from shore.,Macklin,650,1,specificConductivity,1587,DIC,127.462
2013-08-21,72,71,52.31997,-109.949416,2.8,0.696,10,calibration was forced meter was recording too low.  Calibration while sitting in tap water. No visible in or ourflow but possible east at dyke.  Cottages along north shore.  Campground north area with a public beech. Cattle and pasture southeast of lake but don’t think they can get to lake.  Green algae bloom in litorial cyano? Streeky pattern aphani? Thick patches of algae looks like paint.  Machrophyte patches at 5-10m from shore.,Macklin,650,1,oxygenConcentration,4.63,DIC,127.462
2013-08-21,72,71,52.31997,-109.949416,2.8,0.696,10,calibration was forced meter was recording too low.  Calibration while sitting in tap water. No visible in or ourflow but possible east at dyke.  Cottages along north shore.  Campground north area with a public beech. Cattle and pasture southeast of lake but don’t think they can get to lake.  Green algae bloom in litorial cyano? Streeky pattern aphani? Thick patches of algae looks like paint.  Machrophyte patches at 5-10m from shore.,Macklin,650,1,oxygenPercent,59.7,DIC,127.462
2013-08-21,72,71,52.31997,-109.949416,2.8,0.696,10,calibration was forced meter was recording too low.  Calibration while sitting in tap water. No visible in or ourflow but possible east at dyke.  Cottages along north shore.  Campground north area with a public beech. Cattle and pasture southeast of lake but don’t think they can get to lake.  Green algae bloom in litorial cyano? Streeky pattern aphani? Thick patches of algae looks like paint.  Machrophyte patches at 5-10m from shore.,Macklin,650,1,temperature,20.6,DIC,127.462
2013-08-21,72,71,52.31997,-109.949416,2.8,0.696,10,calibration was forced meter was recording too low.  Calibration while sitting in tap water. No visible in or ourflow but possible east at dyke.  Cottages along north shore.  Campground north area with a public beech. Cattle and pasture southeast of lake but don’t think they can get to lake.  Green algae bloom in litorial cyano? Streeky pattern aphani? Thick patches of algae looks like paint.  Machrophyte patches at 5-10m from shore.,Macklin,650,1,oxygenConcentration,4.63,DOC,31.332
2013-08-21,72,71,52.31997,-109.949416,2.8,0.696,10,calibration was forced meter was recording too low.  Calibration while sitting in tap water. No visible in or ourflow but possible east at dyke.  Cottages along north shore.  Campground north area with a public beech. Cattle and pasture southeast of lake but don’t think they can get to lake.  Green algae bloom in litorial cyano? Streeky pattern aphani? Thick patches of algae looks like paint.  Machrophyte patches at 5-10m from shore.,Macklin,650,1,oxygenPercent,59.7,DOC,31.332
2013-08-21,72,71,52.31997,-109.949416,2.8,0.696,10,calibration was forced meter was recording too low.  Calibration while sitting in tap water. No visible in or ourflow but possible east at dyke.  Cottages along north shore.  Campground north area with a public beech. Cattle and pasture southeast of lake but don’t think they can get to lake.  Green algae bloom in litorial cyano? Streeky pattern aphani? Thick patches of algae looks like paint.  Machrophyte patches at 5-10m from shore.,Macklin,650,1,specificConductivity,1587,DOC,31.332
2013-08-21,73,72,52.347531,-108.592693,2.4,0.74,24,forced calibration.  No visible flow. Small dirt burms along road.  Agriculture to north though not along shore.  Thick mat of macrophytes at shores out to ~3m.  After clear sandy bottom.  Sothwest seem to be flooded as trees are dead and area is not a wetland,Coldspring,642,1,pH,8.83,DIC,103.52
2013-08-21,73,72,52.347531,-108.592693,2.4,0.74,24,forced calibration.  No visible flow. Small dirt burms along road.  Agriculture to north though not along shore.  Thick mat of macrophytes at shores out to ~3m.  After clear sandy bottom.  Sothwest seem to be flooded as trees are dead and area is not a wetland,Coldspring,642,1,pH,8.83,DOC,35.623
2013-08-21,73,72,52.347531,-108.592693,2.4,0.74,24,forced calibration.  No visible flow. Small dirt burms along road.  Agriculture to north though not along shore.  Thick mat of macrophytes at shores out to ~3m.  After clear sandy bottom.  Sothwest seem to be flooded as trees are dead and area is not a wetland,Coldspring,642,1,salinity,5.86,DOC,35.623
2013-08-21,73,72,52.347531,-108.592693,2.4,0.74,24,forced calibration.  No visible flow. Small dirt burms along road.  Agriculture to north though not along shore.  Thick mat of macrophytes at shores out to ~3m.  After clear sandy bottom.  Sothwest seem to be flooded as trees are dead and area is not a wetland,Coldspring,642,1,salinity,5.86,DIC,103.52
2013-08-21,73,72,52.347531,-108.592693,2.4,0.74,24,forced calibration.  No visible flow. Small dirt burms along road.  Agriculture to north though not along shore.  Thick mat of macrophytes at shores out to ~3m.  After clear sandy bottom.  Sothwest seem to be flooded as trees are dead and area is not a wetland,Coldspring,642,1,conductivity,9155,DOC,35.623
2013-08-21,73,72,52.347531,-108.592693,2.4,0.74,24,forced calibration.  No visible flow. Small dirt burms along road.  Agriculture to north though not along shore.  Thick mat of macrophytes at shores out to ~3m.  After clear sandy bottom.  Sothwest seem to be flooded as trees are dead and area is not a wetland,Coldspring,642,1,conductivity,9155,DIC,103.52
2013-08-21,73,72,52.347531,-108.592693,2.4,0.74,24,forced calibration.  No visible flow. Small dirt burms along road.  Agriculture to north though not along shore.  Thick mat of macrophytes at shores out to ~3m.  After clear sandy bottom.  Sothwest seem to be flooded as trees are dead and area is not a wetland,Coldspring,642,1,specificConductivity,10336,DOC,35.623
2013-08-21,73,72,52.347531,-108.592693,2.4,0.74,24,forced calibration.  No visible flow. Small dirt burms along road.  Agriculture to north though not along shore.  Thick mat of macrophytes at shores out to ~3m.  After clear sandy bottom.  Sothwest seem to be flooded as trees are dead and area is not a wetland,Coldspring,642,1,specificConductivity,10336,DIC,103.52
2013-08-21,73,72,52.347531,-108.592693,2.4,0.74,24,forced calibration.  No visible flow. Small dirt burms along road.  Agriculture to north though not along shore.  Thick mat of macrophytes at shores out to ~3m.  After clear sandy bottom.  Sothwest seem to be flooded as trees are dead and area is not a wetland,Coldspring,642,1,oxygenConcentration,6.93,DOC,35.623
2013-08-21,73,72,52.347531,-108.592693,2.4,0.74,24,forced calibration.  No visible flow. Small dirt burms along road.  Agriculture to north though not along shore.  Thick mat of macrophytes at shores out to ~3m.  After clear sandy bottom.  Sothwest seem to be flooded as trees are dead and area is not a wetland,Coldspring,642,1,oxygenConcentration,6.93,DIC,103.52
2013-08-21,73,72,52.347531,-108.592693,2.4,0.74,24,forced calibration.  No visible flow. Small dirt burms along road.  Agriculture to north though not along shore.  Thick mat of macrophytes at shores out to ~3m.  After clear sandy bottom.  Sothwest seem to be flooded as trees are dead and area is not a wetland,Coldspring,642,1,oxygenPercent,89.2,DOC,35.623
2013-08-21,73,72,52.347531,-108.592693,2.4,0.74,24,forced calibration.  No visible flow. Small dirt burms along road.  Agriculture to north though not along shore.  Thick mat of macrophytes at shores out to ~3m.  After clear sandy bottom.  Sothwest seem to be flooded as trees are dead and area is not a wetland,Coldspring,642,1,oxygenPercent,89.2,DIC,103.52
2013-08-21,73,72,52.347531,-108.592693,2.4,0.74,24,forced calibration.  No visible flow. Small dirt burms along road.  Agriculture to north though not along shore.  Thick mat of macrophytes at shores out to ~3m.  After clear sandy bottom.  Sothwest seem to be flooded as trees are dead and area is not a wetland,Coldspring,642,1,temperature,19,DOC,35.623
2013-08-21,73,72,52.347531,-108.592693,2.4,0.74,24,forced calibration.  No visible flow. Small dirt burms along road.  Agriculture to north though not along shore.  Thick mat of macrophytes at shores out to ~3m.  After clear sandy bottom.  Sothwest seem to be flooded as trees are dead and area is not a wetland,Coldspring,642,1,temperature,19,DIC,103.52
2013-08-21,74,73,52.542642,-108.68657,1.6,0.52,15,Agriculture at top of valley.  South may be a dam there.  North might be outflow.  Road goes through lake.  Person who drove by said the road was closed for 2 weeks in spring due to high runoff.  Lots of macrophytes,Thackery,646,1,specificConductivity,2277,DIC,66.453
2013-08-21,74,73,52.542642,-108.68657,1.6,0.52,15,Agriculture at top of valley.  South may be a dam there.  North might be outflow.  Road goes through lake.  Person who drove by said the road was closed for 2 weeks in spring due to high runoff.  Lots of macrophytes,Thackery,646,1,pH,9.43,DOC,32.945
2013-08-21,74,73,52.542642,-108.68657,1.6,0.52,15,Agriculture at top of valley.  South may be a dam there.  North might be outflow.  Road goes through lake.  Person who drove by said the road was closed for 2 weeks in spring due to high runoff.  Lots of macrophytes,Thackery,646,1,pH,9.43,DIC,66.453
2013-08-21,74,73,52.542642,-108.68657,1.6,0.52,15,Agriculture at top of valley.  South may be a dam there.  North might be outflow.  Road goes through lake.  Person who drove by said the road was closed for 2 weeks in spring due to high runoff.  Lots of macrophytes,Thackery,646,1,salinity,1.17,DOC,32.945
2013-08-21,74,73,52.542642,-108.68657,1.6,0.52,15,Agriculture at top of valley.  South may be a dam there.  North might be outflow.  Road goes through lake.  Person who drove by said the road was closed for 2 weeks in spring due to high runoff.  Lots of macrophytes,Thackery,646,1,salinity,1.17,DIC,66.453
2013-08-21,74,73,52.542642,-108.68657,1.6,0.52,15,Agriculture at top of valley.  South may be a dam there.  North might be outflow.  Road goes through lake.  Person who drove by said the road was closed for 2 weeks in spring due to high runoff.  Lots of macrophytes,Thackery,646,1,conductivity,2044,DOC,32.945
2013-08-21,74,73,52.542642,-108.68657,1.6,0.52,15,Agriculture at top of valley.  South may be a dam there.  North might be outflow.  Road goes through lake.  Person who drove by said the road was closed for 2 weeks in spring due to high runoff.  Lots of macrophytes,Thackery,646,1,temperature,19.6,DIC,66.453
2013-08-21,74,73,52.542642,-108.68657,1.6,0.52,15,Agriculture at top of valley.  South may be a dam there.  North might be outflow.  Road goes through lake.  Person who drove by said the road was closed for 2 weeks in spring due to high runoff.  Lots of macrophytes,Thackery,646,1,specificConductivity,2277,DOC,32.945
2013-08-21,74,73,52.542642,-108.68657,1.6,0.52,15,Agriculture at top of valley.  South may be a dam there.  North might be outflow.  Road goes through lake.  Person who drove by said the road was closed for 2 weeks in spring due to high runoff.  Lots of macrophytes,Thackery,646,1,oxygenConcentration,4.6,DOC,32.945
2013-08-21,74,73,52.542642,-108.68657,1.6,0.52,15,Agriculture at top of valley.  South may be a dam there.  North might be outflow.  Road goes through lake.  Person who drove by said the road was closed for 2 weeks in spring due to high runoff.  Lots of macrophytes,Thackery,646,1,oxygenConcentration,4.6,DIC,66.453
